,Date,User Name,User ID,Tweet,User Location,Image URL
1342,2022-10-18 20:05:15+00:00,NYCTastemakers,288937061,"Biden Administration Opens Applications for Student Debt Cancellation
To read this article by Kamryn Chappelle on https://t.co/9PHU2VscO9, follow the link below!
https://t.co/msy1hpJ4W2

#NYCTastemakers #KamrynChappelle #LatestNews #BidenAdministration #StudentDebt #Cancellation https://t.co/3JrvqYAzpA",New York City,https://pbs.twimg.com/profile_images/1277640977176543239/m4vncRhy_normal.jpg
1343,2022-10-18 19:33:40+00:00,JGUA_HQ,914837730944798722,"With the federal student loan debt relief application going live today, check out the below pieces of JGUA content that outline the details of the process #studentdebt #relief #wealthmanagement #financialplanning https://t.co/VKWBuSDmok","Big Flats, NY",https://pbs.twimg.com/profile_images/914849920703705088/f5ZOSb9y_normal.jpg
1344,2022-10-18 18:58:41+00:00,B1GTEN01,885566995084824577,"@ABC Both @GOP &amp; @DNC #Democrats are hypocrites on #StudentDebt #studentloanforgiveness, root cause of student debt is sky high #tuition! @JoeBiden @POTUS @nypost @CNN @CBSNews @washingtonpost @WSJ @CNBC @FoxNews @NBCNews","New Jersey, USA",https://pbs.twimg.com/profile_images/1030558823248027649/wsVflFpm_normal.jpg
1345,2022-10-18 18:49:32+00:00,shalomswh,1578118862993866752,"The student loan application confusion has begun. Now I’m seeing an email that says they will begin processing after 11/14/2022, UNLESS I want it done sooner, then I can complete another application. Why not just process it sooner? #studentloanforgiveness #studentdebt",,https://pbs.twimg.com/profile_images/1599151932857262086/-76MWAR__normal.jpg
1346,2022-10-18 18:48:18+00:00,bombgirl34,72617532,I wonder who will be “Opting Out” of the student debt relief I need all the people who was so against people getting help to show screenshots of them opting out. #studentloanforgiveness #studentdebt #cancelstudentdebt,,https://pbs.twimg.com/profile_images/1576489292372889601/S2eeJ-e8_normal.jpg
1347,2022-10-18 18:39:29+00:00,Timtamhare,403072299,"Took my under five minutes today to have my #StudentDebt reduced by 20k. 

This relief for young people entering the work force would be IMPOSSIBLE under @gop control. 

#VoteBlue2022 to keep #democrats in power!","London, England",https://pbs.twimg.com/profile_images/1121221071095697408/c10803L__normal.jpg
1348,2022-10-18 18:30:10+00:00,NotWokeNation,1440133961251008513,I hope everybody realizes that this #StudentDebt bribe #money is coming straight out the taxpayers pockets! #USA #RedWaveComing @ReverendWarnock &amp; @POTUS teaming up again to fleece #Americans! #VoteThemAllOut2022 https://t.co/KTUSdJ2N6c,"Grantville, GA",https://pbs.twimg.com/profile_images/1593112008135680000/k8jf6EZG_normal.jpg
1349,2022-10-18 18:28:01+00:00,itsYRmedia,15725199,"The student loan forgiveness application is finally out and guess what, it only takes 5 minutes to complete. The deadline to complete this application is Dec. 31. #StudentLoans #StudentDebt
https://t.co/t60AzcoQuT","Oakland, CA",https://pbs.twimg.com/profile_images/1055742736270118912/sjfnFL9s_normal.jpg
1350,2022-10-18 18:08:52+00:00,BrittRentschler,101081687,"…and also, student debt relief applications now open until December 31st 🥳 #prettyproblems #ifcfilms #StudentDebt https://t.co/jB7YzC3HqG",wild alabama native,https://pbs.twimg.com/profile_images/1086119710502969345/owW98TXI_normal.jpg
1351,2022-10-18 18:03:20+00:00,SEERS_estuary,2316214477,https://t.co/CputDyAfxD #studentloanforgiveness #studentdebt #loans #governmentaid #federalstudentaid https://t.co/AtzUNhwt0u,Southeastern US,https://pbs.twimg.com/profile_images/577595534917009408/Da_TqZlR_normal.png
1352,2022-10-18 18:02:03+00:00,Xhilo_io,1567192516650496002,"Some of the utility for holders of the NFT:

- Affordable online classes
- High-quality education
- Student counseling

#xhiloacademy #studentdebt #nft #nftutility",,https://pbs.twimg.com/profile_images/1570482204345790464/fQzv6LKe_normal.jpg
1353,2022-10-18 17:40:06+00:00,JordanaWCCO,162577741,I say forgive #StudentDebt @AC830 says no way. Lively discussion @wccoradio @DJWCCO listen here: https://t.co/u7FAWsYpxO #studentloans #StudentDebtRelief,,https://pbs.twimg.com/profile_images/1496588449943633925/YyJKIlcV_normal.jpg
1354,2022-10-18 17:30:01+00:00,politicaliq,22721436,#LatestNews: #BidenAdministration Officially Opens #StudentLoanForgiveness Applications...  https://t.co/QRSi7yClwA #collegeloans #studentdebt,,https://pbs.twimg.com/profile_images/1567952788570644484/1wQgOCat_normal.png
1355,2022-10-18 17:13:31+00:00,moneytalksdocu,1376587864549494796,"What's your student loan story? Share it here or in our documentary's official student loan survey at https://t.co/kcDi3Kj8Qj

#studentloans #studentloandebt #studentdebt #cancelstudentloans #studentdebtcrisis #college #collegedebt #collegetuition https://t.co/7qNEFnObcx",,https://pbs.twimg.com/profile_images/1377750446287151104/j2vTAGOq_normal.jpg
1356,2022-10-18 17:13:21+00:00,MarjoriesBuzz,29487703,"Takes only ""5 Minutes"" to apply for #StudentDebtRelief!!

#StudentAid #DebtRelief #StudentDebt #PresidentBiden https://t.co/7CViQcUtpI",United States,https://pbs.twimg.com/profile_images/1564082771966001153/cOKDSPdq_normal.jpg
1357,2022-10-18 17:11:28+00:00,cmitchellwrites,1498110100732616707,"The Federal Student Debt Relief program just dropped. If you want to file an application, they say it is now available to do so on the Federal Student Aid website. #studentloans #StudentDebtRelief #StudentDebt","Georgia, USA",https://pbs.twimg.com/profile_images/1498118772397424643/wsUT_Xbg_normal.jpg
1358,2022-10-18 17:06:34+00:00,edlewusa,186226125,Today's modern Republican Party - hypocrisy is a core belief #StudentDebt #StudentDebtRelief #GOP #Republicans #RepubicanParty #Virginia #Election2022 #VoteBlue https://t.co/VjxmlRxgOv,"Port Washington, NY",https://pbs.twimg.com/profile_images/1498680195930329091/TnnNCjOc_normal.jpg
1359,2022-10-18 17:04:38+00:00,ElMonstruoIlust,716173666539667456,"SenWarren: RT @LizShuler: Did you know the student debt relief portal is OPEN? 

If you are eligible for #StudentDebt relief, make sure you apply now! #1u 

https://t.co/wGdGXJABwN",United States,https://pbs.twimg.com/profile_images/717419822858932224/mAy5Ovxp_normal.jpg
1360,2022-10-18 16:59:49+00:00,equalresults,867783488761716737,"The #StudentDebtRelief  Relief Portal is now open (link below)! Who qualifies? Individuals who made less than $125,000 in 2021 or 2020 and Families that made less than $250,000 in 2021 or 2020.
Apply today (but no later than Dec. 31, 2023)! #StudentDebt 
https://t.co/IPXTee7J1x",New York City,https://pbs.twimg.com/profile_images/1163921395165868032/etBfe4Fd_normal.jpg
1361,2022-10-18 16:48:28+00:00,LarksGrove,947611576105922560,"I just applied, we will see what happens. #studentDebt Relief | Application | Federal Student Aid https://t.co/HV3Wn2yLE3","Relyin on kindnes, stolen land",https://pbs.twimg.com/profile_images/1528425085719166976/T8nBM8Dr_normal.jpg
1362,2022-10-18 16:20:05+00:00,MrDickieHoff,3091666937,@NoLieWithBTC Brian: Have you spoken with any college presidents about over-charging students for an inadequate education? Or are you content throwing feces from the back of the room?  #studentloanforgiveness #StudentDebt,Next to the Fridge,https://pbs.twimg.com/profile_images/577427072953495552/EAwPSXcs_normal.jpeg
1363,2022-10-18 16:07:35+00:00,PennsylvaniaATF,2437274095,"Just Announced: The Student Loan Debt Relief Application is OPEN! Get up to $20,000 in federal student loan debt relief based on your income. 
Apply at the link:  https://t.co/zyR9TKS4CS

#StudentLoans #StudentDebt #StudentAid #FinancialEducation https://t.co/eic8XhOSN3","King of Prussia, Pennsylvania",https://pbs.twimg.com/profile_images/1437404893929684996/717wLZDo_normal.jpg
1364,2022-10-18 16:03:15+00:00,LightshipWealth,1557372853619724293,"The student loan forgiveness application has officially opened! All you need to provide is your name, email, DOB, social security number, and confirmation you meet the income requirements (see above). Apply now on https://t.co/JM4bKitg4D

#StudentDebt #studentdebtrelief https://t.co/eoVZ7wkpHB","Newton Lower Falls, MA",https://pbs.twimg.com/profile_images/1559231656732549121/8szEjZbc_normal.png
1365,2022-10-18 15:59:15+00:00,vqtrainings,1401957234733731840,"It took maybe a minute! Incredibly easy please go get your debt relief everyone!

#studentloanforgiveness #StudentDebt #StudentDebtCancellation https://t.co/SbDYZJTQF0",,https://pbs.twimg.com/profile_images/1401958137519915010/mPFZNLoC_normal.jpg
1366,2022-10-18 15:06:04+00:00,vested,3154627643,President Biden is pursuing a plan of massive #DebtRelief for college students. But every public policy has its winners and losers. #Vested Chief Economist @MiltonEzrati  explores the potential economic impacts in this guide to the #StudentDebt debate: https://t.co/ZMoh1rpSAC,"New York, NY",https://pbs.twimg.com/profile_images/1544385100699369475/y_ucGK25_normal.jpg
1367,2022-10-18 15:02:45+00:00,bissettfinfit,715267519339044864,"Want to find out how to graduate without debt? Tune in to EP052 to find out from @debtfreegrad here https://t.co/Gw3vhEyfTF 

#FinLit #FinFit #YoungMoney #DebtFree #StudentDebt #Students #CompoundEarning #Savings #Scholarships #Bursaries #Freemoney #Grant #StudentLoan #CreditCard https://t.co/LgCfN3ZYt9","Toronto, Ontario",https://pbs.twimg.com/profile_images/1271164692187283460/Ibr1604O_normal.jpg
1368,2022-10-18 15:01:29+00:00,peanutbutterget,3624075975,#Studentdebt is a widespread problem in the United States and #studentloans make up the largest portion of non-housing consumer debt. Learn more: https://t.co/9RCRuU93fB #HR https://t.co/kGxvfhDjnV,"Chicago, IL",https://pbs.twimg.com/profile_images/653348310548389889/QNWzHuvU_normal.png
1369,2022-10-18 14:42:49+00:00,LizShuler,62343633,"Did you know the student debt relief portal is OPEN? 

If you are eligible for #StudentDebt relief, make sure you apply now! #1u 

https://t.co/JJKUKQ8pgp","Washington, DC",https://pbs.twimg.com/profile_images/1430265200494645250/1unX98Xp_normal.jpg
1370,2022-10-18 14:30:09+00:00,CTVoices,122130343,"There's still time to apply for the expanded Public Service Loan Forgiveness program!

We encourage all teachers, government workers, and non-profit staff with federal student debt to apply.

Learn more about #PSLFCT at https://t.co/tFUzwpT0NM 

#StudentDebt #LoanForgiveness https://t.co/CnBzouLNxJ","New Haven, CT",https://pbs.twimg.com/profile_images/1134545777932537864/ZmmLRG2o_normal.png
1371,2022-10-18 13:58:08+00:00,thebeans_io,809143255153549312,"The Public Service Loan Forgiveness Waiver Closes October 31. You are probably wondering... Do I qualify? 

What do I need to do? 

Join us 10/19 to get it done! ✔️

RSVP here https://t.co/e4Ejd2BHJ9

#teachersoftwitter #publichealth #publicservice #studentdebt #PSLF https://t.co/Kn3icPXD55",Join us for our PSLF Party!,https://pbs.twimg.com/profile_images/1024365201435578369/BGHRUcdH_normal.jpg
1372,2022-10-18 13:51:16+00:00,SalseroYQue,194329431,#studentdebt these a-holes are complaining about student debt forgiveness 🤦🏽‍♂️😡🤬💯 https://t.co/p9IGJMEpZP,USA,https://pbs.twimg.com/profile_images/1597749475136634881/5P4sB_5O_normal.jpg
1373,2022-10-18 13:44:44+00:00,johnwasik,24910477,4 Quick Ways To Apply For Student Loan Forgiveness via @forbes https://t.co/nO42DctAjj #loanforgiveness #studentdebt #collegeloans, Chicago,https://pbs.twimg.com/profile_images/1622644797/wasik_small_normal.jpg
1374,2022-10-18 13:30:00+00:00,NewsNation,1217198127591186437,"The application process for the Biden administration’s #studentdebt cancellation program kicked off over the weekend. The president said the application should take less than five minutes, and the launch went on “without a glitch or any difficulty.”

MORE: https://t.co/ndVgSH3psP https://t.co/KRtNiJXkxV",United States,https://pbs.twimg.com/profile_images/1486838185577652224/lYBO2-2i_normal.jpg
1375,2022-10-18 13:27:01+00:00,RealComicSutra,53401572,The application for Biden's student loan relief is open. Here's what to know about it - NPR https://t.co/ETWsV7GaCs #StudentLoans2022 #StudentDebtRelief #StudentDebt #StudentLoanDebt https://t.co/D8IAmJhMBG,,https://pbs.twimg.com/profile_images/930953769994534912/ksP1aw3E_normal.jpg
1376,2022-10-18 13:15:38+00:00,AndrewRosen_CFP,779509478,"Quick tip! Student aid debt relief is live at https://t.co/MKYJhVaS4v 

#studentloans #debt #studentdebt #debtrelief #studentdebtrelief #studentdebtforgiveness #quicktips #tiptuesday #loanforgiveness #studentloanforgiveness #finances #financialaid https://t.co/43gv7qPgc6","Wlmington, DE",https://pbs.twimg.com/profile_images/1285551583795830785/uw2gwmnr_normal.jpg
1377,2022-10-18 11:53:36+00:00,22norsedad,707284988069351424,"@RBReich Canceling #StudentDebt is discrimination and socialist.

And if we have ""Free"" higher education who pays the professors? Will we attract the best &amp; brightest to earn a government salary?
MOVE to #CUBA Bob.",OHIO,https://pbs.twimg.com/profile_images/707286984448995328/mvyq1gmK_normal.jpg
1378,2022-10-18 10:11:31+00:00,RodneyR58127664,1211781062163984384,"3. Dodging #SocialSecurity/#Medicare payroll taxes @AARP, @MorganStanley denied 144 #AmericanGrads, many saddled w/ #StudentDebt, #JobOpportunities w/ 2019's #F1visa #OPT @SenToomey @SenBobCasey @RepMeuser @USDOL @DHSgov @CommerceGov.

https://t.co/LORsTtuwC3",Pennsylvania USA,https://pbs.twimg.com/profile_images/1211781927222599680/9oU5SA4Q_normal.jpg
1379,2022-10-18 08:05:25+00:00,mauialert,740029931611000832,"Just filled out #studentdebt forgiveness application. Thank you, @POTUS!!!!","Kihei, HI",https://pbs.twimg.com/profile_images/758421292211064833/ikaerOCn_normal.jpg
1380,2022-10-18 07:00:58+00:00,bissettfinfit,715267519339044864,"As young millionaires-in-the-making, it’s critically important to master the art and skill of managing your money and understanding your finances. Find out how we can work together here  https://t.co/udYcH4oDSq 

#youngmoney #finlit #work #femalespeaker #youngadults #studentdebt https://t.co/FD6T8ztL0f","Toronto, Ontario",https://pbs.twimg.com/profile_images/1271164692187283460/Ibr1604O_normal.jpg
1381,2022-10-18 06:53:16+00:00,krystynaheise12,1549412895187996673,#Biden Admin Officially Opens #studentdebt Relief Application https://t.co/O2YHBOvjEw via @YouTube,,https://pbs.twimg.com/profile_images/1563081004390252544/4ZvvQLvn_normal.jpg
1382,2022-10-18 04:50:58+00:00,NewsInVids,3074799338,"NBC News: #Biden Admin Officially Opens #studentdebt Relief Application

https://t.co/pvEQ40TQXs 

#NewsInVids #NewsInVidsCom #WorldNewsInVids #NewsVideos #NewsInVideos",,https://pbs.twimg.com/profile_images/855812066552172544/VSLuyBRK_normal.jpg
1383,2022-10-18 04:32:41+00:00,krystynaheise12,1549412895187996673,#Biden Admin Officially Opens #studentdebt Relief Application https://t.co/BG8mUvjmLx via @YouTube,,https://pbs.twimg.com/profile_images/1563081004390252544/4ZvvQLvn_normal.jpg
1384,2022-10-18 04:08:45+00:00,Scraps_the_Dog,26703172,#StudentDebtRelief #StudentDebt https://t.co/k1fSWO6xNE,United States,https://pbs.twimg.com/profile_images/112520886/scraps4_normal.jpg
1385,2022-10-18 03:59:16+00:00,MNPPCampaign,989245661659975681,"And it takes &lt;5 minutes to apply!

#StudentDebt #StudentDebtRelief 

https://t.co/ryGAWtfKto","Minneapolis, MN",https://pbs.twimg.com/profile_images/1574610006984560651/X1jqeeiL_normal.jpg
1386,2022-10-18 03:21:39+00:00,moughthere,262948804,Biden Opens Applications for #StudentDebt Cancellation https://t.co/cc62JoljOR,NYC,https://pbs.twimg.com/profile_images/1000291614105927682/3DtuOyve_normal.jpg
1387,2022-10-18 02:05:07+00:00,LiberalResist,810178352871047168,#potus #biden #studentdebt #democrats #usa 💙🇺🇸 https://t.co/VaOVjdpw2p https://t.co/d62t4ZL6TK,"San Francisco, CA",https://pbs.twimg.com/profile_images/1325259227015733249/bb9_wWFp_normal.jpg
1388,2022-10-18 02:03:03+00:00,usaunify,928689036281004032,#potus #biden #studentdebt #democrats #usa 💙🇺🇸 https://t.co/aMwGmcoMR4 https://t.co/tLIKmkC0Yc,"San Francisco, CA",https://pbs.twimg.com/profile_images/1158785609814593536/5ukQEqWc_normal.jpg
1389,2022-10-18 02:00:09+00:00,OurProgressive,935943359771713536,#potus #biden #studentdebt #democrats #usa 💙🇺🇸 https://t.co/WnEr7hmsGb https://t.co/NADIsJnWiP,"San Francisco, CA",https://pbs.twimg.com/profile_images/1095499842502066177/O8G_zRCq_normal.jpg
