,Date,User Name,User ID,Tweet,User Location,Image URL
377,2022-10-15 23:49:55+00:00,SonshineEnt,758801158940921857,Do you follow me on YT? You should be! Dropped a quick Short on how to apply for student loan forgiveness in 60 seconds! #loanforgiveness #studentloan #studentloanforgiveness https://t.co/pjEW0CSQ13,"Atlanta, GA",https://pbs.twimg.com/profile_images/762189118248026112/goO8lW9b_normal.jpg
378,2022-10-15 22:52:14+00:00,CassandraTx,24901724,Most elder millennials fall into this group (including me). I won’t get loan forgiveness. I was told to sit tight. Wasn’t even aware loan consolidation was an option (it’s not like my current loan holder was about to tell me). Beyond furious. #loanforgiveness https://t.co/6qRpKMvhWP,"Austin, TX",https://pbs.twimg.com/profile_images/1268398998206984192/NAW42geJ_normal.jpg
379,2022-10-15 21:57:48+00:00,DocT_Marie,1495785070233206851,"Just a friendly reminder… attorneys who are representing children who have been physically, mentally, and sexually abused do not make the 6 figures corporate attorneys make. These attorneys benefit from loan forgiveness. #loanforgiveness #childabuse #dependencyatty",,https://pbs.twimg.com/profile_images/1495793448728727555/-J1hLlYa_normal.jpg
380,2022-10-15 21:28:59+00:00,petsnotpeople,1143988736914423808,#loanforgiveness https://t.co/H0UizV2xTu,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1582898935206592513/zzzZiyyn_normal.jpg
381,2022-10-15 20:40:21+00:00,TenesacaAngelo,1430765664,For anyone having this issue like me do the application on a desktop instead of your phone and it'll go through that's how it worked for me #studentloanforgiveness #issues #BidenStudentLoanForgiveness #loanforgiveness https://t.co/PL2ywWaGRd,"Buffalo, NY",https://pbs.twimg.com/profile_images/1598733363266965506/kdxot32n_normal.jpg
382,2022-10-15 19:42:38+00:00,_co3_,2930416431,"Just letting y’all know it’s open be sure to do your Loan Forgiveness application #LoanForgiveness #DebtRelief 

https://t.co/Ma6mcQN96s https://t.co/lDKwcpHBvS","Orlando, Florida O-Town",https://pbs.twimg.com/profile_images/1561378476497813505/sapPch55_normal.jpg
383,2022-10-15 19:15:25+00:00,ThisChas,1575272528095969287,"I just used the beta application to apply for the student loan forgiveness via https://t.co/2OfZyc0uSz
#loanforgiveness https://t.co/Q3DV6bYf9E",New Orleans,https://pbs.twimg.com/profile_images/1577441170896175104/xXLAvF3a_normal.jpg
384,2022-10-15 18:38:23+00:00,mellyscars,1448813136895746063,As Long As My Loans Are Forgiven I’m Good #studentloanforgiveness #loanforgiveness #biden https://t.co/lSShali8mt,,https://pbs.twimg.com/profile_images/1579161784870735874/jEv8n-m2_normal.jpg
385,2022-10-15 18:21:57+00:00,iveee__g,1431784261,"The time is now! The application is live! Don’t forget to apply online: https://t.co/M5UyrbHwTj

There is still time to submit for the PSLF limited waiver. Visit https://t.co/3n3GxM8yRu to see if your employer qualifies. Deadline is October 31st!

#loanforgiveness https://t.co/C6Z9ClJ5xK",,https://pbs.twimg.com/profile_images/1568780263538233345/fDuqCyZC_normal.jpg
386,2022-10-15 17:53:29+00:00,DragonKitsu,1418052051909718018,Heavy breathing!!!! I ran for my laptop when the email came in! Fingers crossed! #studentloanforgiveness #loanforgiveness https://t.co/0E1yCw2mmD,,https://pbs.twimg.com/profile_images/1573874879241375744/xZQVzrJK_normal.jpg
387,2022-10-15 17:49:43+00:00,StevenHarp_,2290406826,"Hey #Georgia, does #HerschelWalker Support a $15 federal #minimumwage? 

He said #StudentDebt #loanforgiveness is ""wrong""

Does Walker support #union protections giving Amazon workers higher #wages and #benefits?

Does he realize Obamacare is what #Senators have for #healthcare?",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
388,2022-10-15 17:19:40+00:00,kbmcnabb,2533285349,Application submitted! 🙌 Check https://t.co/whHLtQW8jQ to see if you can submit your application. #studentloans #loanforgiveness https://t.co/N36cMKWHAg,"Near Blacksburg, VA",https://pbs.twimg.com/profile_images/1575594151181275141/4gjLfdh3_normal.jpg
389,2022-10-15 17:10:18+00:00,SAMSaysMiami,270651847,#loanforgiveness #DebtRelief #LoanDischarge @POTUS  #studentloanforgiveness #MoreInfo https://t.co/P8LUOvr4IS,MIAMI Weekly Event Expert,https://pbs.twimg.com/profile_images/1069329487366709248/QrfbDJT5_normal.jpg
390,2022-10-15 17:08:15+00:00,Shasha_3188,1549081942267777024,"The Beta version is available. Please fill out the form so you can receive debt relief from your student loan.#studentloanforgiveness #StudentDebt #loanforgiveness
https://t.co/ARkzUSIkPs",Alexandria,https://pbs.twimg.com/profile_images/1591967108908437506/6M-xCPut_normal.jpg
391,2022-10-15 17:00:18+00:00,faraazjs,1495953270,The beta loan forgiveness application is out!! Fill in yours peeps !! #loanforgiveness,"New York, Connecticut ",https://pbs.twimg.com/profile_images/1551714139982233600/vRKZfJid_normal.jpg
392,2022-10-15 16:59:42+00:00,SwatiRayasam,1537345981,"...and the result is that they are still trapped in these payments - FOR ME. No reach out about forgiveness, they didn't even know they qualified. 

I know we're all happy about the #loanforgiveness app going live, but for me it still feels hollow and I need more.

For them.(2/2)","Berkeley, CA",https://pbs.twimg.com/profile_images/1580697086864916480/B-DHqf13_normal.jpg
393,2022-10-15 16:56:55+00:00,PROCHADMARTIN,2149752998,"Find it fascinating that #bidenadministration is trying to buy #midterm #votes with #socialsecurity and #loanforgiveness increases right before #Midterms2022 even though after increasing #bideninflation more, will both be in the negative still. #gasprices #food #prescription",,https://pbs.twimg.com/profile_images/1060052570419286016/4iG0F42G_normal.jpg
394,2022-10-15 16:37:13+00:00,DanielHenryJAX,77782981,".@POTUS @JoeBiden’s Federal Student Loan Forgiveness applications are now live! Use the link below to check if you are eligible for @usedgov loan relief and apply today! 

Click here to Apply: ￼https://t.co/kraBW0fXwD

#studentloanforgiveness #loanforgiveness #BidenDelivers https://t.co/gTpi1G1uYM","Jacksonville, FL ⛅",https://pbs.twimg.com/profile_images/1546356851582943233/q-CfGnmA_normal.jpg
395,2022-10-15 16:31:16+00:00,chatwithbee,1023257882417090562,"ICYMI —
The Student Loan Debt Relief app is live!
Apply here — https://t.co/vOHsnYicOI

#studentloanforgiveness #StudentDebt #debtrelief #loanforgiveness #studentloan","Tampa, FL",https://pbs.twimg.com/profile_images/1297184914853580800/U2bayelI_normal.jpg
396,2022-10-15 16:05:20+00:00,andresweatpants,1071497852520751104,Finally able to apply for Student loan forgiveness! Buying a home 🏡 seems more realistic now. 😁🗳️ #studentloanforgiveness #loanforgiveness #studentloans https://t.co/FSvjcowgFG,Oklahoma City ,https://pbs.twimg.com/profile_images/1295909374574170113/BwfaClN-_normal.jpg
397,2022-10-15 15:54:26+00:00,yneos1,704111234,Remember the #loanforgiveness also include parent plus loans,,https://pbs.twimg.com/profile_images/1190315470806753280/vmfqQECd_normal.jpg
398,2022-10-15 15:34:48+00:00,AdriEvalisse88,620483158,Stop Being Lazy!!! Go fill out that #loanforgiveness now before it’s too late.,,https://pbs.twimg.com/profile_images/1560672584999501825/OvRkabzH_normal.jpg
399,2022-10-15 13:49:08+00:00,Brent4AZ,133103276,Ok! This took all of a minute to fill out! Thank you President Biden #debtrelief #loanforgiveness https://t.co/Vic44yditE,"Phoenix, AZ",https://pbs.twimg.com/profile_images/1558131063628578817/VpEppQsm_normal.jpg
400,2022-10-15 13:48:35+00:00,MLVC2001,979638907,The student Loan Forgiveness link is now available https://t.co/bTZ22vaepK.  #BidenDeliversAGAIN #LoanForgiveness #StudentAidRelief #BlueWave2022,"Albuquerque, NM",https://pbs.twimg.com/profile_images/2913171491/b6e3b9e8851bb8795ee5ed39554c1bc0_normal.jpeg
401,2022-10-15 05:47:43+00:00,Angiefromisland,3300067836,"#loanforgiveness #fridaynight #October #college #VoteDemocrat
👏🏼👏🏼
https://t.co/5gJNNrCeIj","Dallas, TX",https://pbs.twimg.com/profile_images/1558464372908883970/PPlqGAN8_normal.jpg
402,2022-10-15 02:35:03+00:00,a_rocstar,429872104,"The application fo student loan forgiveness is live! Well, the beta version is but still counts if you submit. Go do the thing!! #studentloans #loanforgiveness https://t.co/LFpUgtP6kd","Rochester, NY",https://pbs.twimg.com/profile_images/781339858845442048/0Gqkyjqf_normal.jpg
403,2022-10-15 02:34:30+00:00,TanytaxFinance,1443669174476328974,"Biden Student Loan Forgiveness Application Now Available .
#studentloans #loanforgiveness #loans https://t.co/4Lbeek74pp","Windermere, FL",https://pbs.twimg.com/profile_images/1466573824384802823/N4nzmzaR_normal.jpg
404,2022-10-15 02:13:57+00:00,Rice_Krispy91,93332198,#LoanForgiveness #Debtrelief I submitted this so fast lol! 💰 Run it like Chris Brown lol https://t.co/D6nGRKzaLe,Where the money reside,https://pbs.twimg.com/profile_images/1133444240850264064/oQgHvwhD_normal.jpg
405,2022-10-15 02:12:25+00:00,5StarDelta96,300632412,Complete the app! Whether you believe you’re eligible or Not! #loanforgiveness https://t.co/UVekZWVjqs,,https://pbs.twimg.com/profile_images/1497253153636421639/--8yqNHo_normal.jpg
406,2022-10-15 01:51:47+00:00,scottcline,21533750,It’s alive (in beta): https://t.co/xNX1sfAlLJ #studentloans #loanforgiveness #highered hat tip @hukolac,"San Francisco, CA",https://pbs.twimg.com/profile_images/1183153540610449408/Z9PusLLd_normal.jpg
407,2022-10-15 01:38:10+00:00,omiwhynot,704421246428008448,Loan forgiveness BETA version live now.  La solicitud versión BETA para la condonación de préstamos académicos ya esta disponible. https://t.co/vpYUpdUeYZ #trans #latinos #loanforgiveness,pronouns: they/them/jotx/elle ,https://pbs.twimg.com/profile_images/1575634920533262337/XwCMvsDO_normal.jpg
408,2022-10-15 01:30:34+00:00,ClermonInspires,928709900896817153,"Apply NOW 🚨 

https://t.co/K3cP90t0Np

#studentloans #loanforgiveness #ApplyNow  #SocialWorkTwitter #TherapistTwitter", IG:Clermoninspires_tbb,https://pbs.twimg.com/profile_images/1562070466273181696/YyUpFpRJ_normal.jpg
409,2022-10-15 00:59:19+00:00,Dra_m_a,17700609,"🎉🔥 The beta application for student loan debt relief is LIVE! https://t.co/TJDLMEIuuF 

h/t @StrikeDebt #LoanForgiveness",The 757/BN 1,https://pbs.twimg.com/profile_images/1424321414836916228/DdDmRQPR_normal.jpg
410,2022-10-13 22:33:36+00:00,QuickXno,1580368759612637184,I thank God for #loanforgiveness because #Everest fucked me over bad.🤣🤣🤣🤣🤣🤣I was better off stay sitting on my couch. https://t.co/NL3w7Bn2Yl,"Rochester, NY ",https://pbs.twimg.com/profile_images/1580632773152460800/TBjqcEyY_normal.jpg
411,2022-10-13 22:10:58+00:00,Sharla_Berry,386628760,"Has anyone tried to fax in their @usedgov PSLF forms? I've tried to fax them in but I've gotten ""no answer"". Any advice #PSLF #loanforgiveness","Los Angeles, CA",https://pbs.twimg.com/profile_images/814143445904146436/PfDYJGOX_normal.jpg
412,2022-10-13 03:09:50+00:00,iWaqasGulzar,1454999217848659972,"What to know about the application for Biden's student loan relief, Biden Administration Releases Draft Application For Student Loan Forgiveness — Here’s What’s In It https://t.co/o22illVMVg #studentloans #loanforgiveness #JoeBiden #USA #studentloanforgiveness https://t.co/KArFzXXRzn",,https://pbs.twimg.com/profile_images/1522936343046893570/T6vgT7bp_normal.jpg
413,2022-10-12 22:37:09+00:00,McWisdom4Edu,889498548546482176,You might want to sign up for updates NOW when the application drops! #loanforgiveness https://t.co/GEUf9wJkoi,"Texas, USA",https://pbs.twimg.com/profile_images/1593790222151581698/wtWso-8g_normal.jpg
414,2022-10-12 17:40:52+00:00,PioneerWA,3058804146,Are you an employee of a #Nonprofit? Tune in to: Everything You Need to Know About #PublicService #LoanForgiveness on 10-18-22. https://t.co/T1xIdwsLl6,"Seattle, Washington",https://pbs.twimg.com/profile_images/917509985696833536/SxGRtXvO_normal.jpg
415,2022-10-12 17:36:02+00:00,egrfinancial,595384744,Biden's #StudentLoanForgiveness: You Can Opt Out if You Want To https://t.co/YwWFpJpNlD #StudentLoans #Education #College #EducationPlanning #StudentDebtRelief #StudentDebt #LoanForgiveness #StudentLoanRepayment #DebtManagement #DebtCancellation #TaxPlanning https://t.co/KymXqdNM5B,Maumee OH; Adrian & Morenci MI,https://pbs.twimg.com/profile_images/1299393642629492736/GARLs2Sj_normal.jpg
416,2022-10-12 17:33:17+00:00,mackers_09,369093916,Does anyone know if the student loan forgiveness application is available or where it’s at?? #loanforgiveness,from the sidewalks of DP,https://pbs.twimg.com/profile_images/1600630186789244928/oZTKQ9F4_normal.jpg
417,2022-10-12 15:35:32+00:00,mn_macc,1479556274165583879,"OCTOBER 31ST is the last day to apply for this temporary expansion of the Public Expansion Loan Forgiveness program and there's an upcoming webinar for more info. Apply if you're eligible.
Site: https://t.co/bsI6tOtk6j

#maccmn #loanforgiveness #nonprofit #employees  #studentdebt https://t.co/GYAS9sMpQb",Twin Cities,https://pbs.twimg.com/profile_images/1592604107189243910/uOoK8aCd_normal.jpg
418,2022-10-12 13:01:52+00:00,bestcreditrx,196210371,What’s Up with The New Student Loan Forgiveness? 🤔Read blog here - https://t.co/DeXzhE8HeC #creditrepair #studentloans #loanforgiveness,"Fayetteville, AR",https://pbs.twimg.com/profile_images/1087211357601116161/GfK6ENAg_normal.jpg
419,2022-10-12 11:23:47+00:00,News12HV,39279014,"STUDENT LOAN FORGIVENESS - 👩‍🎓👨‍🎓 Will you be filling out an application?  Will the #loanforgiveness affect how you vote this November?
https://t.co/p5TQBXpU58","W. Nyack, NY",https://pbs.twimg.com/profile_images/1196518731708588033/eKR0LY6L_normal.jpg
420,2022-10-12 11:23:41+00:00,News12WC,38167858,"STUDENT LOAN FORGIVENESS - 👩‍🎓👨‍🎓 Will you be filling out an application?  Will the #loanforgiveness affect how you vote this November?
https://t.co/3fxRt8oaZB","Yonkers, NY",https://pbs.twimg.com/profile_images/1196393007534215169/yhe4ltai_normal.png
421,2022-10-12 06:21:39+00:00,democratleaps,1580077639188074496,"@POTUS
 should include tuition refunds to everyone who has already paid their college loans off. Why relief to some and not to others who are in tough financial problems because we prioritized our loan payments. #biden #loanforgiveness #politics",Cliff Jumping,https://pbs.twimg.com/profile_images/1580080096035094530/BnqIyTxQ_normal.jpg
422,2022-10-11 23:52:24+00:00,GOBankingRates,21001013,"Not all loans are eligible, but you might have other options. https://t.co/bqSt1cpJ4g

#StudentLoans #LoanForgiveness #Default",USA,https://pbs.twimg.com/profile_images/1259991371760295937/E5b5SN4x_normal.jpg
423,2022-10-11 16:28:27+00:00,ruetday,526034626,Why should liberal-indoctrinated children receive #loanforgiveness and be absolved of their fiduciary responsibility? decades of American taxpayers have paid off student loans! Can anyone please explain this to me? You sign~ you pay!,Home,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
424,2022-10-11 15:31:27+00:00,sherrih502,188811294,"@WSJ @JudiciaryGOP is fine with giving corporate America’s elite tax welfare for decades! Let’s help the regular tax payer’s out, #loanforgiveness 🙌 YES! #JoeBidensAmerica",Kentucky transplant from MO,https://pbs.twimg.com/profile_images/1573013682552029185/kGkATTrS_normal.jpg
425,2022-10-11 13:00:39+00:00,BBBAtlanta,29799016,"The Student Debt Relief Plan has become a hot topic lately, but not in a good way. With people anxiously waiting for the application to open, scammers have taken advantage of this opportunity. #BBB joined @11AliveNews to discuss tips on how to avoid #loanforgiveness #scams. https://t.co/9g6NnYOX6Q","Atlanta, Georgia",https://pbs.twimg.com/profile_images/1268918753150095360/wt-5Wi3d_normal.jpg
